Ticker,EV/EBIT,M.EBIT,Vol.(Mi)
MNPR3,2.57,16.32,0.81
GOAU4,3.19,15.55,152.53
EVEN3,3.65,16.83,14.85
MRFG3,3.77,11.74,191.75
ALUP11,4.03,58.28,24.3
WIZS3,4.85,43.53,39.97
PCAR3,4.94,7.01,184.54
CLSC4,4.95,7.96,0.38
TRPL4,5.12,111.81,36.43
CMIN3,5.24,52.93,122.88
CPLE6,5.38,22.71,68.41
SAPR11,5.49,33.89,38.58
TASA4,5.53,27.73,57.19
ENBR3,5.66,20.88,65.26
PETR4,5.66,43.01,1799.05
HAGA4,5.67,21.44,0.88
BEEF3,5.71,9.01,97.6
USIM5,5.76,24.07,460.11
JBSS3,5.88,7.84,396.67
TAEE11,5.99,84.43,92.01
CMIG4,6.06,20.86,115.68
CSNA3,6.12,34.91,554.86
JHSF3,6.23,66.49,38.78
VALE3,6.3,41.57,2858.51
RAPT4,6.44,17.76,40.72
EUCA4,6.49,13.13,4.23
LIGT3,6.59,13.03,39.57
PLPL3,6.88,21.86,6.15
CSMG3,7.06,24.37,35.99
CGRA4,7.32,16.19,0.57
UNIP6,7.34,28.12,33.76
LAVV3,7.37,30.83,10.78
SEER3,7.42,21.73,10.56
EQTL3,7.53,26.29,166.87
EGIE3,7.99,45.14,66.9
TEND3,7.99,13.13,26.71
CAML3,8.09,8.22,14.87
GGBR4,8.29,15.57,501.47
EALT4,8.4,12.17,0.43
DIRR3,8.41,16.19,19.31
BTTL3,8.47,7.12,0.37
CYRE3,8.53,43.73,142.29
PFRM3,8.57,2.57,3.0
NEOE3,8.57,17.06,40.26
CRPG5,8.61,23.33,0.93
BRKM5,8.63,12.51,221.95
CPFE3,8.7,16.95,65.52
SBSP3,8.85,24.69,128.01
WHRL4,8.96,10.67,0.21
TESA3,9.28,16.55,1.68
AGRO3,9.35,34.57,35.18
BRDT3,9.61,4.78,203.55
TIMS3,9.64,16.97,63.1
MGEL4,9.84,14.01,0.33
SLCE3,9.9,24.92,71.93
BOBR4,10.0,6.49,0.36
TRIS3,10.02,22.24,11.55
LPSB3,10.12,25.85,4.81
LEVE3,10.25,13.13,17.37
ALLD3,10.34,5.82,1.48
ODPV3,10.59,33.19,13.93
CRFB3,10.62,6.8,89.83
FESA4,10.65,21.17,19.0
FRAS3,10.68,15.01,2.54
MELK3,10.81,10.52,3.7
RANI3,10.99,18.79,21.21
PARD3,11.06,15.79,7.6
SMLS3,11.37,34.19,25.46
POSI3,11.61,10.31,115.82
ENAT3,11.71,32.06,27.45
CESP6,11.78,40.94,56.83
UCAS3,11.89,13.67,0.76
QUAL3,12.33,35.26,83.45
BRFS3,12.37,7.07,285.6
B3SA3,12.38,61.69,656.52
SMTO3,12.41,31.99,33.65
ATOM3,12.52,35.2,3.07
CCPR3,12.58,49.23,5.4
KEPL3,12.88,11.89,10.6
VIVT3,13.17,14.24,94.58
SHUL4,13.21,12.31,5.45
ECOR3,13.29,28.76,52.34
BMOB3,13.32,35.75,25.68
CGAS5,13.38,22.62,0.3
PTNT3,13.56,7.62,0.56
CCRO3,14.03,26.88,171.1
JPSA3,14.26,46.66,8.36
TGMA3,14.26,11.09,10.01
SUZB3,14.47,31.94,468.21
CARD3,14.55,16.17,9.26
EMAE4,14.63,35.83,0.43
VVAR3,15.29,6.52,456.98
MTRE3,15.45,9.1,12.58
SCAR3,15.45,64.15,0.63
SGPS3,15.61,5.85,1.53
TUPY3,15.64,6.1,34.09
SIMH3,15.97,14.61,25.66
PTBL3,16.06,10.8,50.47
MRVE3,16.13,11.11,62.18
ELET3,16.22,24.69,266.91
PGMN3,16.45,4.92,11.51
LOGN3,16.57,15.89,15.65
ABEV3,16.66,25.9,354.63
OFSA3,17.14,15.99,1.45
LOGG3,17.28,195.13,10.04
FLRY3,17.55,18.13,48.96
LCAM3,17.72,17.03,63.32
POWE3,17.79,3.1,2.85
PRIO3,17.82,43.17,348.45
MOVI3,17.97,16.56,36.91
COCE5,18.15,6.27,1.21
DTEX3,18.2,13.75,50.42
ROMI3,18.55,12.09,43.16
UGPA3,18.86,2.19,118.07
GMAT3,19.05,6.82,35.01
GRND3,19.59,18.99,18.71
ASAI3,20.05,6.06,125.75
HYPE3,20.74,30.57,96.86
BRPR3,22.39,95.27,13.94
LJQQ3,22.79,10.46,33.11
JSLG3,22.83,13.15,3.98
INTB3,23.12,16.05,42.3
AMBP3,23.5,18.03,12.42
RAIL3,23.7,29.11,167.51
MDIA3,24.12,6.43,38.3
MULT3,24.32,76.87,129.77
EZTC3,25.03,27.37,77.07
CSED3,25.32,11.86,6.43
ANIM3,25.34,14.23,24.52
OMGE3,25.56,40.13,28.3
RENT3,26.61,19.85,332.55
CSAN3,26.83,17.03,189.84
IGTA3,27.7,50.04,89.45
CURY3,28.65,25.62,10.59
BLAU3,29.44,34.9,12.04
LAME4,29.61,5.89,238.26
HBRE3,30.19,83.07,2.47
ORVR3,30.9,14.45,5.55
VAMO3,32.79,24.09,28.58
POMO4,33.88,3.22,13.58
ALSO3,34.1,33.29,42.58
CAMB3,34.82,6.59,0.49
TOTS3,35.04,24.39,133.32
NGRD3,35.95,16.61,18.92
VIVA3,37.04,17.82,29.33
MOSI3,38.03,21.53,32.11
PDTC3,39.6,9.79,2.62
HBSA3,40.36,15.09,41.87
PNVL3,41.33,2.93,17.07
WEGE3,42.25,17.83,329.23
VULC3,43.06,4.49,5.64
TECN3,47.45,4.68,7.9
NTCO3,47.6,4.53,283.46
RADL3,47.63,4.79,144.07
GNDI3,47.79,10.41,301.97
YDUQ3,49.51,6.69,72.46
ALPA4,50.66,14.66,83.28
HAPV3,50.79,13.67,164.22
HBOR3,53.46,6.4,16.81
ESPA3,54.53,16.44,23.7
MILS3,57.15,5.92,17.88
OPCT3,58.47,5.02,9.08
BOAS3,59.43,13.81,12.32
LREN3,61.79,9.65,435.96
STBP3,64.75,10.87,49.11
GFSA3,67.53,3.78,22.59
RDOR3,69.34,13.99,205.11
PETZ3,73.39,7.94,88.82
AALR3,84.92,2.43,12.29
SEQL3,90.53,3.42,23.69
HGTX3,102.16,6.08,97.09
MGLU3,123.59,3.35,527.56
SQIA3,124.22,5.61,12.85
ARZZ3,126.91,4.95,52.38
RCSL4,168.03,3.6,5.31
TFCO4,185.55,17.35,1.59
CASH3,189.11,17.11,109.82
BTOW3,194.22,1.71,226.75
DASA3,197.85,2.33,16.38
LWSA3,315.34,7.59,214.84
RDNI3,13517.13,4.61,0.42
